Copywriting Document Link,Client Name,Email,First Name,Last Name,Company Name,Phone Number,Address,Custom 1,Custom 2,Custom 3,Campaign Type,Sequence Stage,Messaging Status,Responded?,Replied Timestamp,Qualified?,Last Message Sent Timestamp,Added To Retargeting Campaign?,Retargeting Stage,Retargeting Status,Retargeting Responded?,Retargetin Replied Time Stamp,Last Message Sent Time Stamp,Recycled?,Lead Stage,Last Contacted Date,Campaign Assigned,Outreach Channel,Owner / Assigned To,Deliverability,Opener Sender Used,Opener Time Sent,Opener Date Sent,Opener Subject Sent,Opener Body Sent,Bounce Status for Opener,Follow Up 1 Sender Used,Follow Up 1 Time Sent,Follow Up 1 Date Sent,Follow Up 1 Subject Sent,Follow Up 1 Body Sent,Bounce Status for Follow Up 1,Follow Up 2 Sender Used,Follow Up 2 Time Sent,Follow Up 2 Date Sent,Follow Up 2 Subject Sent,Follow Up 2 Body Sent,Bounce Status for Follow Up 2,Follow Up 3 Sender Used,Follow Up 3 Time Sent,Follow Up 3 Date Sent,Follow Up 3 Subject Sent,Follow Up 3 Body Sent,Bounce Status for Follow Up 3,Follow Up 4 Sender Used,Follow Up 4 Time Sent,Follow Up 4 Date Sent,Follow Up 4 Subject Sent,Follow Up 4 Body Sent,Bounce Status for Follow Up 4,Follow Up 5 Sender Used,Follow Up 5 Time Sent,Follow Up 5 Date Sent,Follow Up 5 Subject Sent,Follow Up 5 Body Sent,Bounce Status for Follow Up 5,Follow Up 6 Sender Used,Follow Up 6 Time Sent,Follow Up 6 Date Sent,Follow Up 6 Subject Sent,Follow Up 6 Body Sent,Bounce Status for Follow Up 6," ""Notes""",
"","Outbound Accelerator","MHUCOccHealth@medstar.net","","","Medstarhealth","855-943-1563","1805 Columbia Rd NW","https://www.medstarhealth.org/locations/urgent-care-adams-morgan?utm_campaign=mhs_citations&utm_medium=ad_listings&utm_source=rio_seo&utm_term=mpc_appointment","Open 7 days a week, save time and check in online for urgent care services in Adams Morgan, Washington, DC. Located at the intersection of Columbia Rd. and 18th St. at 1805 Columbia Road NW, Washington, DC 20009.","open","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","hello@prairieviewpartners.com","","","Prairieviewpartners","(651) 233-1100","2250 Town Square Tower, 445 Minnesota St","http://www.prairieviewpartners.com/","Our team helps you manage and enjoy your wealth. We assist with Portfolio Management, Retirement and Estate Planning, Risk Management, etc.","our","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Heather@HeatherSteele.com","","","Heathersteele","(303) 941-9693","The Country Club Towers II and III, 1101 E Bayaud Ave","http://www.heathersteele.com/","Heather is a seasoned retreat and seminar facilitator. As a corporate trainer, she has led transformational programs worldwide. She is known for her ability to create fun and  dynamic environments where people align their vision, goals, and communication with their values, actions and leadership.","you","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@angellmarketing.com","","","Angellmarketing","602.997.2460","5353 N 16th St Suite 300","https://www.angellmarketing.com/","Angell Marketing is a full-service print and digital marketing agency for senior living communities! Visit us in Phoenix, AZ, or call 602.997.2460 to learn more!","angell","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","appointments@guerrawealth.com","","","Guerrawealth","305-448-1011","6401 SW 87th Ave #119","https://www.guerrawealth.com/?utm_source=google&utm_medium=organic&utm_campaign=google+my+business","Guerra Wealth Advisors, established in 1986, are full-service financial advisors based in Miami providing a the complete spectrum of wealth management services.","guerra","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@steward-wealth.com","","","Steward Wealth","(919) 803-0035","343 E Six Forks Rd Suite 100","http://www.steward-wealth.com/","Steward Wealth Strategies is a faith-based wealth management firm dedicated to helping our clients get the most life and purpose out of their wealth","steward","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","H3293@sofitel.com","","","Sofitel","+1 2027308800","806 15th St NW","http://sofitel.accor.com/hotels/3293?merchantid=seo-maps-US-3293&sourceid=aw-cen&utm_source=google+Maps&utm_medium=seo+maps&utm_campaign=seo+maps&utm_term=Sofitel-Launch","Located two blocks from the White House, our Sofitel hotel offers French-inspired cuisine, fitness center, personal service and luxury hotel suites in DC.","book","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@quarryhilladvisors.com","","","Quarryhilladvisors","612.440.0318","550 Vandalia St Suite 311","http://www.quarryhilladvisors.com/","Quarry Hill Advisors is a fiduciary, fee-only financial planning, investment management, and wealth management firm in Minneapolis-St. Paul, MN.","the","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","J.Moran@ampf.com","","","Ameripriseadvisors","202.545.7134","1627 K St NW #900","https://www.ameripriseadvisors.com/team/monumental-financial-planning/financial-advice-team/J.Moran/?cid=IP_local_google","Learn more about personalized financial advice to help reach your financial goals at Ameriprise.com.Monumental Financial PlanningA private wealth advisory practice of Ameriprise Financial Services, LLCMenuHomeAboutBackAboutTeam profileOur financial advice teamHow to get startedOur financial advisory services and costsDigital tools and collaborationAbout AmeripriseInsightsBackInsightsMarket and economic insightsFinancial goals and prioritiesResourcesContactVisit ameriprise.comVisit ameriprise.comLog In","john","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","coleman@fivestarteam.com","","","Coleman","651-287-0198","1970 Oakcrest Ave #118","https://coleman.fivestarteam.com/","Committed to providing superior service, personalized attention, financial expertise, and quality products.","committed","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","aaron@ivy-edge.com","","","Ivy Edge","+1 917.344.9240","800 Finsbury St","https://www.ivy-edge.com/","ivy league admissions advisors, ivy league admissions consulting, ivy league consulting, best consultant for ivy league admissions, ivy league admissions consultant, ivy league education consultant, ivy league education consulting","education","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","support@repumaster.com","","","Repumaster","(786) 550-7025","66 W Flagler St Suit 900","https://repumaster.com/","Miami local SEO agency
Miami healthcare SEO
Miami healthcare providers SEO
local SEO Miami
healthcare marketing Miami
healthcare provider marketing
Miami medical SEO
local healthcare SEO
SEO for doctors Miami
SEO for dentists Miami
SEO for clinics Miami
healthcare reputation management Miami
Miami online reputation management
online reputation management for healthcare providers
healthcare online reputation Miami
reputation management for doctors Miami
reputation management for dentists Miami
Miami medical practice SEO
local SEO services for healthcare providers Miami
Miami SEO for urgent care clinics
local SEO for chiropractors Miami
Miami SEO for med spas
SEO for mental health providers Miami
online review management healthcare Miami
5 star review management Miami healthcare
Miami healthcare digital marketing
SEO and reputation management Miami
best local SEO Miami healthcare
healthcare patient acquisition Miami
Miami healthcare marketing agency
Google Business Profile optimization Miami healthcare
local citation building healthcare Miami
Miami healthcare provider marketing services","miami","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@floridafa.com","","","Floridafa","(813) 333-1056","15500 New Barn Rd Suite 201","https://www.floridafa.com/","Led by Jason Mickool, an industry expert and Top Financial Advisor, Florida Financial Advisors is a comprehensive financial planning and wealth management firm serving “Floridians” needs.","about","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","team@pendletonfinancial.com","","","Pendletonfinancial","919.781.3589","2607 Oberlin Rd","http://www.pendletonfinancial.com/","At Pendleton Financial, we help ensure you can accomplish your financial goals, navigate life's transitions with success, retire comfortably and stay retired.

Fee-Only Financial Planning
Fee-Based Investment Management
Retirement Plan Consulting
Estate Planning
Life & Disability","pendleton","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","meridith@unchartedcoaching.com","","","Unchartedcoaching","303.219.0062","1040 S Gaylord St","https://www.unchartedcoaching.com/","Uncharted Way provides coaching on culture transformation, executive 
coaching, and leadership development. Learn more and meet the team.","uncharted","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","reservations@thechurchillhotel.com","","","Thechurchillhotel","1-844-823-4697","1914 Connecticut Ave NW","https://www.thechurchillhotel.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing","Unwind at our boutique hotel near Dupont Circle with luxurious rooms and suites, lifestyle amenities, onsite dining, free Wi-Fi, and easy access to DC attractions.","unwind","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Students@tigerwayprep.com","","","Tigerwayprep","(617-749-8421","50 Milk St","http://tigerwayprep.com/","Top-Rated Program for the Digital SAT Exam, Academic Coaching and College 
Consulting. Our renowned program is founded by Star Instructor Larry 
Cheung, CFA","toprated","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@boxfinancialadvisors.com","","","Boxfinancialadvisors","612-313-7524","901 S Marquette Ave Suite 2800","http://www.boxfinancialadvisors.com/","Our advisors believe that having a total picture perspective of your financial world is key to developing a financial plan to achieve your exceptional life. By working with your other professional advisors, we make sense of your complex financial needs.","our","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@juran.com","","","Juran","","100 City Hall Avenue","http://www.juran.com/?utm_source=Google&utm_medium=Google%20My%20Business&utm_campaign=GMBWebsiteMA","AI and Quality 4.0 will drive your organization forward if you are prepared. We offer up to date advisory, consulting, training and certification services to drive your results - using integrated AI in our services.","juran","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","robert@rsexecutiveprotection.com","","","Rsexecutiveprotection","(651) 276-8496","501 Dale St N #106","http://www.rsexecutiveprotection.com/","Founded by Robert Smith, a Marine Corps military veteran with over 30 years of security experience, RS Executive Protection, LLC provides security officers and personal protection services for businesses, celebrities, VIPs, executives and families. We also provide Firearm certification and CPR/AED certification. RS Executive Protection is based out of Apple Valley, MN ​","founded","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@0percent.com","","","0Percent","(305) 673-4001","800 Brickell Ave Suite 500","https://www.0percent.com/","Here are the unique investment opportunities For Businesses. 0 Percent is flexible loans from $50k to $300k that arrange for you with the right support.","here","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","frank@miamisem.com","","","Miamisem","+1 (786)-933-7725","400 NW 26th St","https://miamisem.com/?utm_source=google&utm_medium=organic&utm_campaign=GBP","Miami SEM is one of the best SEO agencies in Miami. We provide SEO, PPC, Social Media & web design. Call (786)-933-7725 and claim your free website audit! Serving Florida: Tampa, Orlando, Naples South Miami, Coral Gables, West Florida, Miami Beach, & more!","before","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@mattfrommarketing.com","","","Mattfrommarketing","760.696.0179","1025 W Laurel St","https://www.mattfrommarketing.com/","Your too busy serving clients to worry about marketing. You know content matters but it never gets done and your revenue gets capped in the long run.","digital","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","tlawson@capfs.com","","","Trevor Lawson","919-719-3816","8816 Six Forks Rd Suite 301","https://www.trevor-lawson.com/","Retirement and Quality of LifeAsking the right questions about how you can save money for retirement without sacrificing your quality of life.","dreaming","","","","","","","","","","","","","","","","","","","",""
